Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
9089,CA-2016-150308,15/12/2016,20/12/2016,Standard Class,RR-19525,Rick Reed,Corporate,United States,Cary,North Carolina,27511.0,South,TEC-PH-10001433,Technology,Phones,Cisco Small Business SPA 502G VoIP phone,246.168
5578,CA-2017-136686,12/12/2017,16/12/2017,Standard Class,RF-19840,Roy Französisch,Consumer,United States,Pasadena,California,91104.0,West,OFF-AP-10002350,Office Supplies,Appliances,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,56.52
4895,CA-2017-135776,23/12/2017,30/12/2017,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Seattle,Washington,98103.0,West,OFF-PA-10004327,Office Supplies,Paper,Xerox 1911,47.9
5708,US-2016-160857,08/05/2016,15/05/2016,Standard Class,NW-18400,Natalie Webber,Consumer,United States,New York City,New York,10024.0,East,FUR-FU-10001095,Furniture,Furnishings,DAX Black Cherry Wood-Tone Poster Frame,79.44
9410,US-2018-110149,10/12/2018,13/12/2018,First Class,WB-21850,William Brown,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-BI-10000014,Office Supplies,Binders,Heavy-Duty E-Z-D Binders,3.273
4232,CA-2018-100223,05/07/2018,10/07/2018,Standard Class,LS-16945,Linda Southworth,Corporate,United States,Dallas,Texas,75220.0,Central,OFF-PA-10000232,Office Supplies,Paper,Xerox 1975,15.552
2116,CA-2016-164882,31/10/2016,31/10/2016,Same Day,SG-20080,Sandra Glassco,Consumer,United States,Redlands,California,92374.0,West,FUR-BO-10002213,Furniture,Bookcases,DMI Eclipse Executive Suite Bookcases,425.833
4061,CA-2017-129196,01/11/2017,07/11/2017,Standard Class,XP-21865,Xylona Preis,Consumer,United States,Chicago,Illinois,60610.0,Central,TEC-AC-10002473,Technology,Accessories,Maxell 4.7GB DVD-R,68.112
838,US-2018-156083,04/11/2018,11/11/2018,Standard Class,JL-15175,James Lanier,Home Office,United States,Columbia,Tennessee,38401.0,South,OFF-PA-10001560,Office Supplies,Paper,"Adams Telephone Message Books, 5 1/4” x 11”",9.664
2901,CA-2016-166464,12/09/2016,17/09/2016,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,New York City,New York,10035.0,East,OFF-LA-10001317,Office Supplies,Labels,Avery 520,12.6
3662,CA-2017-155005,13/06/2017,15/06/2017,Second Class,SC-20050,Sample Company A,Home Office,United States,Jackson,Michigan,49201.0,Central,TEC-PH-10003484,Technology,Phones,Ooma Telo VoIP Home Phone System,377.97
4129,CA-2015-127299,19/09/2015,24/09/2015,Standard Class,JL-15835,John Lee,Consumer,United States,Charlotte,North Carolina,28205.0,South,TEC-MA-10001127,Technology,Machines,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",2624.985
3253,CA-2018-110373,27/10/2018,30/10/2018,Second Class,MA-17560,Matt Abelman,Home Office,United States,Chicago,Illinois,60610.0,Central,OFF-AR-10003045,Office Supplies,Art,Prang Colored Pencils,7.056
548,CA-2018-162929,19/11/2018,22/11/2018,First Class,AS-10135,Adrian Shami,Home Office,United States,New York City,New York,10035.0,East,OFF-PA-10002986,Office Supplies,Paper,Xerox 1898,13.36
6316,CA-2015-100762,24/11/2015,29/11/2015,Standard Class,NG-18355,Nat Gilpin,Corporate,United States,Jackson,Michigan,49201.0,Central,OFF-LA-10003930,Office Supplies,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",196.62
7294,CA-2017-113656,23/01/2017,29/01/2017,Standard Class,CB-12415,Christy Brittain,Consumer,United States,Los Angeles,California,90036.0,West,FUR-FU-10000719,Furniture,Furnishings,"DAX Cubicle Frames, 8-1/2 x 11",59.99
5120,CA-2016-127173,26/09/2016,03/10/2016,Standard Class,GM-14500,Gene McClure,Consumer,United States,Oceanside,New York,11572.0,East,OFF-BI-10000088,Office Supplies,Binders,GBC Imprintable Covers,79.056
8130,CA-2015-127866,20/07/2015,23/07/2015,First Class,JD-15895,Jonathan Doherty,Corporate,United States,Riverside,California,92503.0,West,TEC-AC-10000023,Technology,Accessories,"Maxell 74 Minute CD-R Spindle, 50/Pack",41.94
6463,US-2018-133361,14/05/2018,17/05/2018,First Class,AJ-10780,Anthony Jacobs,Corporate,United States,Baltimore,Maryland,21215.0,East,FUR-CH-10003298,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",261.96
1984,CA-2015-164721,25/11/2015,27/11/2015,Second Class,LW-16825,Laurel Workman,Corporate,United States,Brentwood,California,94513.0,West,OFF-AP-10000240,Office Supplies,Appliances,Belkin F9G930V10-GRY 9 Outlet Surge,320.88
4411,US-2015-154879,06/05/2015,11/05/2015,Standard Class,SN-20710,Steve Nguyen,Home Office,United States,Los Angeles,California,90004.0,West,OFF-AR-10001897,Office Supplies,Art,Model L Table or Wall-Mount Pencil Sharpener,107.94
5658,CA-2017-145261,18/12/2017,21/12/2017,First Class,AH-10120,Adrian Hane,Home Office,United States,Salem,Oregon,97301.0,West,TEC-AC-10000991,Technology,Accessories,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,112.776
4386,US-2016-122784,20/07/2016,27/07/2016,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Highland Park,Illinois,60035.0,Central,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",913.43
3151,CA-2016-147830,15/12/2016,18/12/2016,First Class,NF-18385,Natalie Fritzler,Consumer,United States,Newark,Ohio,43055.0,East,TEC-AC-10002049,Technology,Accessories,Plantronics Savi W720 Multi-Device Wireless Headset System,2025.36
6063,CA-2016-111780,25/12/2016,30/12/2016,Second Class,RA-19285,Ralph Arnett,Consumer,United States,San Diego,California,92037.0,West,TEC-CO-10004202,Technology,Copiers,Brother DCP1000 Digital 3 in 1 Multifunction Machine,1199.96
7616,CA-2015-148425,30/11/2015,04/12/2015,Standard Class,RF-19345,Randy Ferguson,Corporate,United States,Orlando,Florida,32839.0,South,OFF-BI-10000201,Office Supplies,Binders,"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",6.642
9423,CA-2015-145254,23/07/2015,27/07/2015,Standard Class,NC-18535,Nick Crebassa,Corporate,United States,San Francisco,California,94122.0,West,OFF-SU-10004664,Office Supplies,Supplies,Acme Softgrip Scissors,40.7
9329,US-2018-130687,07/09/2018,10/09/2018,First Class,PF-19225,Phillip Flathmann,Consumer,United States,Edmonds,Washington,98026.0,West,OFF-AR-10004260,Office Supplies,Art,Boston 1799 Powerhouse Electric Pencil Sharpener,25.98
5953,US-2018-141698,15/04/2018,21/04/2018,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Houston,Texas,77041.0,Central,OFF-PA-10001826,Office Supplies,Paper,Xerox 207,20.736
9699,CA-2018-154116,15/12/2018,19/12/2018,Standard Class,KM-16660,Khloe Miller,Consumer,United States,Inglewood,California,90301.0,West,OFF-PA-10004569,Office Supplies,Paper,"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",22.83
6180,CA-2016-158421,21/09/2016,26/09/2016,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,Columbia,South Carolina,29203.0,South,OFF-ST-10000563,Office Supplies,Storage,Fellowes Bankers Box Stor/Drawer Steel Plus,63.96
9711,CA-2015-114251,05/11/2015,10/11/2015,Standard Class,MD-17350,Maribeth Dona,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,FUR-FU-10001468,Furniture,Furnishings,Tenex Antistatic Computer Chair Mats,273.568
6026,CA-2018-139717,24/08/2018,26/08/2018,Second Class,DM-13015,Darrin Martin,Consumer,United States,Lancaster,Ohio,43130.0,East,OFF-PA-10002195,Office Supplies,Paper,Xerox 1966,10.368
1898,CA-2015-169775,29/08/2015,02/09/2015,Second Class,RA-19945,Ryan Akin,Consumer,United States,Miami,Florida,33178.0,South,OFF-EN-10001749,Office Supplies,Envelopes,Jiffy Padded Mailers with Self-Seal Closure,29.808
2626,CA-2018-127180,22/10/2018,24/10/2018,First Class,TA-21385,Tom Ashbrook,Home Office,United States,New York City,New York,10024.0,East,OFF-EN-10002500,Office Supplies,Envelopes,Globe Weis Peel & Seel First Class Envelopes,63.9
2352,CA-2018-109701,02/12/2018,03/12/2018,Same Day,AM-10360,Alice McCarthy,Corporate,United States,Los Angeles,California,90032.0,West,OFF-AP-10002765,Office Supplies,Appliances,Fellowes Advanced Computer Series Surge Protectors,79.47
4253,CA-2016-155068,23/10/2016,23/10/2016,Same Day,RA-19285,Ralph Arnett,Consumer,United States,Lakeland,Florida,33801.0,South,OFF-AR-10002656,Office Supplies,Art,Sanford Liquid Accent Highlighters,10.688
3078,CA-2015-143903,20/07/2015,24/07/2015,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Dallas,Texas,75217.0,Central,FUR-CH-10002024,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,981.372
3409,US-2015-150119,23/04/2015,27/04/2015,Standard Class,LB-16795,Laurel Beltran,Home Office,United States,Columbus,Ohio,43229.0,East,FUR-FU-10002191,Furniture,Furnishings,G.E. Halogen Desk Lamp Bulbs,22.336
3044,CA-2018-149559,11/09/2018,12/09/2018,Same Day,KF-16285,Karen Ferguson,Home Office,United States,Long Beach,California,90805.0,West,FUR-CH-10002320,Furniture,Chairs,Hon Pagoda Stacking Chairs,2054.272
7813,CA-2017-134334,14/02/2017,15/02/2017,First Class,DK-13090,Dave Kipp,Consumer,United States,Clinton,Maryland,20735.0,East,FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,550.431
3750,CA-2018-161956,27/08/2018,29/08/2018,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301.0,West,TEC-CO-10001571,Technology,Copiers,Sharp 1540cs Digital Laser Copier,879.984
4440,CA-2017-162726,27/12/2017,02/01/2018,Standard Class,MT-17815,Meg Tillman,Consumer,United States,Port Arthur,Texas,77642.0,Central,OFF-PA-10004041,Office Supplies,Paper,"It's Hot Message Books with Stickers, 2 3/4"" x 5""",23.68
4880,CA-2018-143567,02/11/2018,05/11/2018,Second Class,TB-21175,Thomas Boland,Corporate,United States,Henderson,Kentucky,42420.0,South,OFF-EN-10004846,Office Supplies,Envelopes,Letter or Legal Size Expandable Poly String Tie Envelopes,5.32
49,CA-2017-169194,20/06/2017,25/06/2017,Standard Class,LH-16900,Lena Hernandez,Consumer,United States,Dover,Delaware,19901.0,East,TEC-PH-10003988,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",21.8
2025,US-2018-111241,20/08/2018,22/08/2018,Second Class,GM-14500,Gene McClure,Consumer,United States,Fresno,California,93727.0,West,OFF-BI-10002867,Office Supplies,Binders,GBC Recycled Regency Composition Covers,239.12
7469,CA-2015-138100,15/09/2015,20/09/2015,Standard Class,AA-10315,Alex Avila,Consumer,United States,New York City,New York,10011.0,East,OFF-PA-10000349,Office Supplies,Paper,Easy-staple paper,14.94
6095,CA-2018-100111,20/09/2018,26/09/2018,Standard Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,10035.0,East,OFF-ST-10000615,Office Supplies,Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",45.4
4255,CA-2018-163160,13/10/2018,16/10/2018,First Class,TS-21610,Troy Staebel,Consumer,United States,Freeport,Illinois,61032.0,Central,OFF-PA-10003127,Office Supplies,Paper,Easy-staple paper,63.312
5235,CA-2018-131037,22/08/2018,23/08/2018,First Class,TM-21490,Tony Molinari,Consumer,United States,San Francisco,California,94110.0,West,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,210.008
9497,US-2017-123610,12/05/2017,16/05/2017,Standard Class,VM-21835,Vivian Mathis,Consumer,United States,Mission Viejo,California,92691.0,West,OFF-AP-10002222,Office Supplies,Appliances,Staple holder,8.67
8399,CA-2018-120061,02/11/2018,07/11/2018,Second Class,SR-20425,Sharelle Roach,Home Office,United States,Springfield,Ohio,45503.0,East,FUR-CH-10001973,Furniture,Chairs,Office Star Flex Back Scooter Chair with White Frame,155.372
7873,CA-2017-101672,03/10/2017,07/10/2017,Standard Class,DB-12910,Daniel Byrd,Home Office,United States,Lake Forest,California,92630.0,West,FUR-CH-10004063,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,915.136
7009,CA-2016-154823,21/08/2016,25/08/2016,Standard Class,KN-16390,Katherine Nockton,Corporate,United States,Springfield,Ohio,45503.0,East,FUR-CH-10003379,Furniture,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs,598.458
74,US-2016-134026,26/04/2016,02/05/2016,Standard Class,JE-15745,Joel Eaton,Consumer,United States,Memphis,Tennessee,38109.0,South,FUR-FU-10003708,Furniture,Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",97.04
8038,CA-2018-169012,10/07/2018,14/07/2018,Standard Class,BF-11275,Beth Fritzler,Corporate,United States,Columbus,Georgia,31907.0,South,OFF-AP-10003278,Office Supplies,Appliances,Belkin 7-Outlet SurgeMaster Home Series,41.91
4802,US-2017-148901,14/05/2017,19/05/2017,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-BI-10004002,Office Supplies,Binders,Wilson Jones International Size A4 Ring Binders,10.38
2207,US-2015-103905,14/07/2015,20/07/2015,Standard Class,AW-10930,Arthur Wiediger,Home Office,United States,Aurora,Illinois,60505.0,Central,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,29.932
372,CA-2018-104745,29/05/2018,04/06/2018,Standard Class,GT-14755,Guy Thornton,Consumer,United States,Harlingen,Texas,78550.0,Central,OFF-ST-10002205,Office Supplies,Storage,File Shuttle I and Handi-File,53.424
3828,CA-2018-141733,07/05/2018,11/05/2018,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Detroit,Michigan,48234.0,Central,FUR-CH-10004086,Furniture,Chairs,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,1458.65
5360,CA-2015-150490,05/08/2015,11/08/2015,Standard Class,SS-20590,Sonia Sunley,Consumer,United States,San Francisco,California,94122.0,West,OFF-AR-10004602,Office Supplies,Art,Boston KS Multi-Size Manual Pencil Sharpener,45.98
1130,CA-2017-112102,12/04/2017,16/04/2017,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,Springfield,Virginia,22153.0,South,FUR-TA-10004086,Furniture,Tables,KI Adjustable-Height Table,343.92
2203,CA-2016-138002,06/09/2016,12/09/2016,Standard Class,BT-11305,Beth Thompson,Home Office,United States,Seattle,Washington,98103.0,West,OFF-BI-10002160,Office Supplies,Binders,Acco Hanging Data Binders,6.096
4311,CA-2015-125829,04/11/2015,11/11/2015,Standard Class,WB-21850,William Brown,Consumer,United States,Los Angeles,California,90045.0,West,OFF-BI-10001036,Office Supplies,Binders,Cardinal EasyOpen D-Ring Binders,21.936
1393,US-2017-108504,05/02/2017,05/02/2017,Same Day,PP-18955,Paul Prost,Home Office,United States,Smyrna,Georgia,30080.0,South,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,342.37
8533,CA-2017-156748,30/11/2017,06/12/2017,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Detroit,Michigan,48227.0,Central,OFF-ST-10001370,Office Supplies,Storage,Sensible Storage WireTech Storage Systems,496.86
1128,CA-2016-105970,02/03/2016,07/03/2016,Standard Class,PA-19060,Pete Armstrong,Home Office,United States,Richmond,Indiana,47374.0,Central,OFF-AR-10003156,Office Supplies,Art,50 Colored Long Pencils,10.16
1770,CA-2018-146024,02/03/2018,08/03/2018,Standard Class,SC-20770,Stewart Carmichael,Corporate,United States,Dallas,Texas,75081.0,Central,OFF-SU-10001935,Office Supplies,Supplies,Staple remover,6.976
2978,CA-2018-134607,03/10/2018,08/10/2018,Second Class,HL-15040,Hunter Lopez,Consumer,United States,Rochester,New York,14609.0,East,OFF-ST-10002214,Office Supplies,Storage,X-Rack File for Hanging Folders,22.58
5820,CA-2015-124730,26/11/2015,26/11/2015,Same Day,LS-17245,Lynn Smith,Consumer,United States,Utica,New York,13501.0,East,OFF-LA-10001613,Office Supplies,Labels,Avery File Folder Labels,11.52
7723,US-2018-138086,16/04/2018,20/04/2018,Standard Class,JO-15550,Jesus Ocampo,Home Office,United States,San Francisco,California,94109.0,West,OFF-AP-10000027,Office Supplies,Appliances,Hoover Commercial SteamVac,40.74
9396,CA-2015-125997,20/09/2015,23/09/2015,First Class,MW-18220,Mitch Webber,Consumer,United States,New York City,New York,10011.0,East,FUR-BO-10002213,Furniture,Bookcases,DMI Eclipse Executive Suite Bookcases,801.568
9068,CA-2017-150077,04/02/2017,10/02/2017,Standard Class,MS-17365,Maribeth Schnelling,Consumer,United States,Rockville,Maryland,20852.0,East,TEC-PH-10002890,Technology,Phones,AT&T 17929 Lendline Telephone,90.48
2095,US-2016-164357,25/11/2016,29/11/2016,Standard Class,SF-20065,Sandra Flanagan,Consumer,United States,Wilmington,North Carolina,28403.0,South,OFF-AR-10001177,Office Supplies,Art,Newell 349,13.12
51,CA-2016-115742,18/04/2016,22/04/2016,Standard Class,DP-13000,Darren Powers,Consumer,United States,New Albany,Indiana,47150.0,Central,OFF-LA-10002762,Office Supplies,Labels,Avery 485,75.18
2452,CA-2018-140949,17/03/2018,22/03/2018,Second Class,DB-13405,Denny Blanton,Consumer,United States,New York City,New York,10011.0,East,TEC-PH-10000149,Technology,Phones,Cisco SPA525G2 IP Phone - Wireless,119.7
1428,US-2016-164448,31/10/2016,04/11/2016,Second Class,DK-12835,Damala Kotsonis,Corporate,United States,Salinas,California,93905.0,West,OFF-EN-10002600,Office Supplies,Envelopes,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",14.75
813,CA-2015-151995,13/10/2015,15/10/2015,First Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Edmonds,Washington,98026.0,West,TEC-AC-10001101,Technology,Accessories,Sony 16GB Class 10 Micro SDHC R40 Memory Card,25.78
4274,US-2018-158505,21/07/2018,21/07/2018,Same Day,SF-20200,Sarah Foster,Consumer,United States,Murray,Utah,84107.0,West,OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",25.99
3661,CA-2017-161676,18/07/2017,23/07/2017,Standard Class,JP-15460,Jennifer Patt,Corporate,United States,Glendale,Arizona,85301.0,West,OFF-SU-10004782,Office Supplies,Supplies,"Elite 5"" Scissors",33.8
8185,US-2018-101721,23/07/2018,27/07/2018,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,Chicago,Illinois,60623.0,Central,OFF-PA-10003641,Office Supplies,Paper,Xerox 1909,63.312
654,CA-2018-140844,19/06/2018,23/06/2018,Standard Class,AR-10405,Allen Rosenblatt,Corporate,United States,New York City,New York,10035.0,East,TEC-AC-10001101,Technology,Accessories,Sony 16GB Class 10 Micro SDHC R40 Memory Card,103.12
1399,CA-2017-124485,24/11/2017,26/11/2017,First Class,NC-18340,Nat Carroll,Consumer,United States,New York City,New York,10035.0,East,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,88.4
1152,CA-2016-113971,08/05/2016,14/05/2016,Standard Class,CB-12535,Claudia Bergmann,Corporate,United States,Cuyahoga Falls,Ohio,44221.0,East,FUR-FU-10001852,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",8.352
4511,CA-2017-119935,10/11/2017,14/11/2017,Standard Class,KM-16225,Kalyca Meade,Corporate,United States,Springfield,Missouri,65807.0,Central,FUR-FU-10001085,Furniture,Furnishings,3M Polarizing Light Filter Sleeves,37.3
5465,CA-2015-146591,19/01/2015,20/01/2015,First Class,TS-21340,Toby Swindell,Consumer,United States,Scottsdale,Arizona,85254.0,West,OFF-EN-10002504,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",108.72
8563,CA-2017-123540,02/04/2017,06/04/2017,Second Class,DJ-13420,Denny Joy,Corporate,United States,Milwaukee,Wisconsin,53209.0,Central,FUR-CH-10000847,Furniture,Chairs,Global Executive Mid-Back Manager's Chair,1454.9
