Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
3418,CA-2016-151841,27/04/2016,02/05/2016,Standard Class,TC-21475,Tony Chapman,Home Office,United States,Aurora,Colorado,80013.0,West,OFF-AP-10003971,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,43.56
3477,CA-2017-144911,27/11/2017,30/11/2017,First Class,RW-19630,Rob Williams,Corporate,United States,Overland Park,Kansas,66212.0,Central,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,152.0
9361,CA-2017-168046,25/01/2017,28/01/2017,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,New York City,New York,10024.0,East,OFF-ST-10004337,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, 72h",428.68
1793,CA-2015-120474,01/12/2015,03/12/2015,First Class,RP-19390,Resi Pölking,Consumer,United States,Madison,Wisconsin,53711.0,Central,OFF-AR-10000475,Office Supplies,Art,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",46.64
3798,CA-2018-121314,23/09/2018,26/09/2018,First Class,BE-11410,Bobby Elias,Consumer,United States,Miami,Florida,33178.0,South,OFF-PA-10003395,Office Supplies,Paper,Xerox 1941,251.64
3369,CA-2016-115511,21/11/2016,25/11/2016,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Las Vegas,Nevada,89115.0,West,FUR-BO-10002598,Furniture,Bookcases,"Hon Metal Bookcases, Putty",141.96
7197,CA-2015-116785,26/04/2015,30/04/2015,Standard Class,MH-17290,Marc Harrigan,Home Office,United States,Los Angeles,California,90036.0,West,OFF-AR-10003504,Office Supplies,Art,Newell 347,21.4
9447,CA-2017-158617,22/09/2017,28/09/2017,Standard Class,AC-10660,Anna Chung,Consumer,United States,Lawrence,Indiana,46226.0,Central,OFF-PA-10002245,Office Supplies,Paper,Xerox 1895,35.88
5110,CA-2015-138450,18/10/2015,22/10/2015,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-EN-10001335,Office Supplies,Envelopes,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",52.512
6025,CA-2018-139717,24/08/2018,26/08/2018,Second Class,DM-13015,Darrin Martin,Consumer,United States,Lancaster,Ohio,43130.0,East,OFF-AP-10000938,Office Supplies,Appliances,Avanti 1.7 Cu. Ft. Refrigerator,646.272
8796,CA-2015-162992,19/12/2015,21/12/2015,First Class,BP-11095,Bart Pistole,Corporate,United States,Los Angeles,California,90008.0,West,TEC-PH-10002085,Technology,Phones,Clarity 53712,211.168
9108,CA-2016-132941,25/05/2016,28/05/2016,First Class,MM-18280,Muhammed MacIntyre,Corporate,United States,Haltom City,Texas,76117.0,Central,OFF-SU-10002557,Office Supplies,Supplies,Fiskars Spring-Action Scissors,22.368
127,US-2018-107272,05/11/2018,12/11/2018,Standard Class,TS-21610,Troy Staebel,Consumer,United States,Phoenix,Arizona,85023.0,West,OFF-BI-10003274,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels",2.388
5960,CA-2017-127138,12/03/2017,15/03/2017,Second Class,DK-13225,Dean Katz,Corporate,United States,San Francisco,California,94109.0,West,FUR-CH-10003746,Furniture,Chairs,Hon 4070 Series Pagoda Round Back Stacking Chairs,770.352
3877,CA-2017-136231,05/09/2017,07/09/2017,Second Class,DM-13015,Darrin Martin,Consumer,United States,Johnson City,Tennessee,37604.0,South,OFF-PA-10000327,Office Supplies,Paper,Xerox 1971,10.272
4452,CA-2017-147137,04/07/2017,06/07/2017,First Class,AA-10645,Anna Andreadi,Consumer,United States,San Francisco,California,94109.0,West,FUR-FU-10000221,Furniture,Furnishings,"Master Caster Door Stop, Brown",25.4
7148,CA-2017-139941,12/06/2017,17/06/2017,Standard Class,CB-12415,Christy Brittain,Consumer,United States,Long Beach,New York,11561.0,East,OFF-PA-10000241,Office Supplies,Paper,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",92.94
3532,CA-2017-155565,28/05/2017,28/05/2017,Same Day,EH-13765,Edward Hooks,Corporate,United States,New York City,New York,10035.0,East,OFF-SU-10001218,Office Supplies,Supplies,Fiskars Softgrip Scissors,54.9
828,CA-2018-126956,21/08/2018,28/08/2018,Standard Class,GT-14710,Greg Tran,Consumer,United States,Lakeville,Minnesota,55044.0,Central,OFF-SU-10000381,Office Supplies,Supplies,Acme Forged Steel Scissors with Black Enamel Handles,37.24
7791,CA-2018-160801,19/09/2018,19/09/2018,Same Day,FG-14260,Frank Gastineau,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-BI-10001132,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",4.842
985,CA-2018-100314,29/09/2018,05/10/2018,Standard Class,AS-10630,Ann Steele,Home Office,United States,Pasadena,Texas,77506.0,Central,OFF-LA-10001569,Office Supplies,Labels,Avery 499,7.968
7784,CA-2017-162236,04/11/2017,06/11/2017,Second Class,ER-13855,Elpida Rittenbach,Corporate,United States,Charlotte,North Carolina,28205.0,South,FUR-TA-10002533,Furniture,Tables,BPI Conference Tables,876.3
2444,CA-2017-146934,22/05/2017,27/05/2017,Standard Class,AF-10870,Art Ferguson,Consumer,United States,Passaic,New Jersey,7055.0,East,TEC-AC-10002399,Technology,Accessories,SanDisk Cruzer 32 GB USB Flash Drive,95.1
8555,CA-2017-102092,09/12/2017,11/12/2017,First Class,PM-18940,Paul MacIntyre,Consumer,United States,Springfield,Virginia,22153.0,South,FUR-TA-10002530,Furniture,Tables,"Iceberg OfficeWorks 42"" Round Tables",1056.86
346,CA-2018-169901,15/06/2018,19/06/2018,Standard Class,CC-12550,Clay Cheatham,Consumer,United States,San Francisco,California,94122.0,West,TEC-PH-10002293,Technology,Phones,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,47.976
815,CA-2018-143686,14/05/2018,14/05/2018,Same Day,PJ-19015,Pauline Johnson,Consumer,United States,Santa Ana,California,92704.0,West,TEC-AC-10001838,Technology,Accessories,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,1399.93
6167,CA-2015-103989,19/03/2015,21/03/2015,First Class,MC-17605,Matt Connell,Corporate,United States,Lakeland,Florida,33801.0,South,TEC-AC-10002647,Technology,Accessories,"Logitech Wireless Boombox Speaker - portable - wireless, wired",170.24
5780,CA-2015-105270,11/11/2015,18/11/2015,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Los Angeles,California,90008.0,West,FUR-CH-10000988,Furniture,Chairs,Hon Olson Stacker Stools,112.648
2117,CA-2016-159786,12/10/2016,17/10/2016,Second Class,RK-19300,Ralph Kennedy,Consumer,United States,Rochester,New York,14609.0,East,FUR-TA-10001307,Furniture,Tables,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",209.67
794,CA-2015-156433,20/09/2015,26/09/2015,Standard Class,ES-14020,Erica Smith,Consumer,United States,San Francisco,California,94110.0,West,OFF-LA-10001569,Office Supplies,Labels,Avery 499,9.96
6899,US-2016-165512,24/05/2016,26/05/2016,Second Class,VS-21820,Vivek Sundaresam,Consumer,United States,Naperville,Illinois,60540.0,Central,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",602.651
2675,CA-2018-136875,03/12/2018,03/12/2018,Same Day,TC-21295,Toby Carlisle,Consumer,United States,San Diego,California,92024.0,West,OFF-PA-10000357,Office Supplies,Paper,Xerox 1888,166.44
95,CA-2016-149587,31/01/2016,05/02/2016,Second Class,KB-16315,Karl Braun,Consumer,United States,Minneapolis,Minnesota,55407.0,Central,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,32.96
4226,US-2015-102631,13/12/2015,17/12/2015,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Chicago,Illinois,60623.0,Central,FUR-FU-10003930,Furniture,Furnishings,Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock,94.428
3757,CA-2017-116799,03/03/2017,06/03/2017,First Class,JG-15310,Jason Gross,Corporate,United States,Odessa,Texas,79762.0,Central,FUR-CH-10004983,Furniture,Chairs,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,563.43
2892,CA-2015-142727,29/04/2015,01/05/2015,Second Class,HG-14845,Harry Greene,Consumer,United States,Lake Charles,Louisiana,70601.0,South,OFF-BI-10000136,Office Supplies,Binders,Avery Non-Stick Heavy Duty View Round Locking Ring Binders,17.94
2372,CA-2017-159940,07/07/2017,11/07/2017,Second Class,BF-11020,Barry Französisch,Corporate,United States,Aurora,Illinois,60505.0,Central,FUR-FU-10004973,Furniture,Furnishings,Flat Face Poster Frame,60.288
9202,CA-2017-152688,17/10/2017,20/10/2017,First Class,NR-18550,Nick Radford,Consumer,United States,Perth Amboy,New Jersey,8861.0,East,OFF-BI-10004584,Office Supplies,Binders,GBC ProClick 150 Presentation Binding System,315.98
3229,CA-2015-108189,02/10/2015,05/10/2015,First Class,ES-14080,Erin Smith,Corporate,United States,Tempe,Arizona,85281.0,West,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,7.16
7864,CA-2016-143364,14/07/2016,19/07/2016,Second Class,TG-21310,Toby Gnade,Consumer,United States,Mesa,Arizona,85204.0,West,OFF-ST-10002743,Office Supplies,Storage,SAFCO Boltless Steel Shelving,272.736
6360,CA-2018-139080,23/01/2018,28/01/2018,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,Seattle,Washington,98103.0,West,TEC-PH-10004100,Technology,Phones,Griffin GC17055 Auxiliary Audio Cable,86.352
9011,CA-2018-127803,19/05/2018,23/05/2018,Standard Class,ND-18460,Neil Ducich,Corporate,United States,Huntsville,Alabama,35810.0,South,OFF-BI-10001787,Office Supplies,Binders,Wilson Jones Four-Pocket Poly Binders,26.16
7327,US-2018-128447,10/11/2018,17/11/2018,Standard Class,MC-17845,Michael Chen,Consumer,United States,Pasco,Washington,99301.0,West,OFF-BI-10001543,Office Supplies,Binders,GBC VeloBinder Manual Binding System,28.792
6029,CA-2017-157364,19/11/2017,21/11/2017,First Class,LT-17110,Liz Thompson,Consumer,United States,Jacksonville,North Carolina,28540.0,South,OFF-AR-10003752,Office Supplies,Art,Deluxe Chalkboard Eraser Cleaner,18.48
1866,US-2018-116659,12/11/2018,12/11/2018,Same Day,NG-18355,Nat Gilpin,Corporate,United States,Newark,Ohio,43055.0,East,TEC-PH-10002824,Technology,Phones,Jabra SPEAK 410 Multidevice Speakerphone,370.782
4613,US-2017-165953,31/12/2017,06/01/2018,Standard Class,EP-13915,Emily Phan,Consumer,United States,Jacksonville,Florida,32216.0,South,OFF-AR-10000588,Office Supplies,Art,Newell 345,47.616
2646,CA-2015-131002,07/09/2015,12/09/2015,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Tulsa,Oklahoma,74133.0,Central,FUR-FU-10004270,Furniture,Furnishings,"Executive Impressions 13"" Clairmont Wall Clock",57.69
2244,CA-2018-103380,21/11/2018,25/11/2018,Standard Class,BF-11005,Barry Franz,Home Office,United States,Pasadena,California,91104.0,West,OFF-AR-10003856,Office Supplies,Art,Newell 344,5.56
5374,CA-2016-118738,24/10/2016,30/10/2016,Standard Class,AG-10495,Andrew Gjertsen,Corporate,United States,Houston,Texas,77041.0,Central,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,347.361
2337,CA-2018-152695,10/12/2018,10/12/2018,Same Day,CC-12220,Chris Cortes,Consumer,United States,Fairfield,Connecticut,6824.0,East,OFF-AP-10000026,Office Supplies,Appliances,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,426.79
951,US-2018-110576,28/11/2018,02/12/2018,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-PA-10000788,Office Supplies,Paper,Xerox 210,15.552
1121,CA-2016-142755,04/09/2016,08/09/2016,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Roswell,Georgia,30076.0,South,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,15.28
2205,CA-2016-128860,29/06/2016,05/07/2016,Standard Class,SC-20725,Steven Cartwright,Consumer,United States,Lancaster,Pennsylvania,17602.0,East,FUR-FU-10001473,Furniture,Furnishings,"Eldon Executive Woodline II Desk Accessories, Mahogany",20.104
420,CA-2018-110478,04/03/2018,09/03/2018,Standard Class,SP-20860,Sung Pak,Corporate,United States,Los Angeles,California,90045.0,West,OFF-AR-10001573,Office Supplies,Art,American Pencil,9.32
923,CA-2016-111164,11/04/2016,15/04/2016,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,New York City,New York,10009.0,East,TEC-PH-10004531,Technology,Phones,OtterBox Commuter Series Case - iPhone 5 & 5s,21.99
8670,CA-2016-158918,20/12/2016,25/12/2016,Second Class,AI-10855,Arianne Irving,Consumer,United States,Los Angeles,California,90036.0,West,OFF-PA-10004947,Office Supplies,Paper,Easy-staple paper,17.12
5409,CA-2018-108854,08/12/2018,14/12/2018,Standard Class,DM-13345,Denise Monton,Corporate,United States,San Francisco,California,94109.0,West,OFF-BI-10002854,Office Supplies,Binders,"Performers Binder/Pad Holder, Black",22.424
5789,CA-2018-115070,10/04/2018,14/04/2018,Second Class,MG-18205,Mitch Gastineau,Corporate,United States,Jacksonville,Florida,32216.0,South,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,12.32
5743,US-2018-147886,28/03/2018,31/03/2018,First Class,DH-13075,Dave Hallsten,Corporate,United States,Fairfield,California,94533.0,West,OFF-PA-10003651,Office Supplies,Paper,Xerox 1968,26.72
7668,US-2017-140158,04/10/2017,08/10/2017,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Providence,Rhode Island,2908.0,East,OFF-ST-10000136,Office Supplies,Storage,Letter Size File,119.1
5568,CA-2018-157966,13/03/2018,13/03/2018,Same Day,SU-20665,Stephanie Ulpright,Home Office,United States,Chicago,Illinois,60610.0,Central,FUR-CH-10003606,Furniture,Chairs,SAFCO Folding Chair Trolley,89.768
8136,CA-2016-121776,16/02/2016,21/02/2016,Standard Class,RD-19585,Rob Dowd,Consumer,United States,Los Angeles,California,90008.0,West,OFF-LA-10002762,Office Supplies,Labels,Avery 485,87.71
1203,CA-2017-114727,18/07/2017,24/07/2017,Standard Class,LS-16945,Linda Southworth,Corporate,United States,Denver,Colorado,80219.0,West,FUR-CH-10002331,Furniture,Chairs,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,854.352
5766,US-2015-126340,08/11/2015,14/11/2015,Standard Class,EB-13870,Emily Burns,Consumer,United States,Redding,California,96003.0,West,TEC-PH-10004447,Technology,Phones,Toshiba IPT2010-SD IP Telephone,333.576
8390,CA-2017-102596,27/12/2017,30/12/2017,First Class,RD-19810,Ross DeVincentis,Home Office,United States,Akron,Ohio,44312.0,East,OFF-FA-10000621,Office Supplies,Fasteners,"OIC Colored Binder Clips, Assorted Sizes",17.184
1971,CA-2018-140242,06/05/2018,11/05/2018,Standard Class,ML-17755,Max Ludwig,Home Office,United States,Chicago,Illinois,60623.0,Central,OFF-AR-10004752,Office Supplies,Art,Blackstonian Pencils,6.408
4019,CA-2016-165624,23/08/2016,28/08/2016,Standard Class,FH-14350,Fred Harton,Consumer,United States,Atlanta,Georgia,30318.0,South,TEC-AC-10004568,Technology,Accessories,Maxell LTO Ultrium - 800 GB,251.91
3688,CA-2017-108567,20/05/2017,24/05/2017,Standard Class,DB-13210,Dean Braden,Consumer,United States,Port Saint Lucie,Florida,34952.0,South,OFF-BI-10004140,Office Supplies,Binders,Avery Non-Stick Binders,2.694
1998,CA-2015-131905,06/02/2015,09/02/2015,First Class,ND-18460,Neil Ducich,Corporate,United States,Chesapeake,Virginia,23320.0,South,OFF-LA-10002787,Office Supplies,Labels,Avery 480,15.0
4034,CA-2017-169957,26/09/2017,30/09/2017,Standard Class,SN-20710,Steve Nguyen,Home Office,United States,Covington,Washington,98042.0,West,TEC-AC-10003063,Technology,Accessories,Micro Innovations USB RF Wireless Keyboard with Mouse,100.0
1249,CA-2018-115602,18/12/2018,24/12/2018,Standard Class,DJ-13630,Doug Jacobs,Consumer,United States,New York City,New York,10009.0,East,OFF-AR-10002280,Office Supplies,Art,Staples in misc. colors,38.82
2193,CA-2017-128412,10/12/2017,17/12/2017,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Seattle,Washington,98105.0,West,OFF-AP-10002082,Office Supplies,Appliances,Holmes HEPA Air Purifier,65.34
2713,CA-2018-146031,29/07/2018,01/08/2018,Second Class,GM-14440,Gary McGarr,Consumer,United States,Troy,New York,12180.0,East,OFF-AR-10002656,Office Supplies,Art,Sanford Liquid Accent Highlighters,60.12
2191,CA-2017-118913,25/06/2017,29/06/2017,Standard Class,AS-10240,Alan Shonely,Consumer,United States,Los Angeles,California,90049.0,West,OFF-AP-10000692,Office Supplies,Appliances,Fellowes Mighty 8 Compact Surge Protector,60.81
4671,US-2018-133200,06/05/2018,11/05/2018,Standard Class,DB-13555,Dorothy Badders,Corporate,United States,Fort Worth,Texas,76106.0,Central,OFF-ST-10001932,Office Supplies,Storage,Fellowes Staxonsteel Drawer Files,772.68
5143,CA-2017-111213,01/04/2017,05/04/2017,Standard Class,FP-14320,Frank Preis,Consumer,United States,New York City,New York,10009.0,East,OFF-SU-10000946,Office Supplies,Supplies,Staple remover,63.84
5985,CA-2017-163776,19/07/2017,25/07/2017,Standard Class,JS-16030,Joy Smith,Consumer,United States,Hattiesburg,Mississippi,39401.0,South,FUR-FU-10001185,Furniture,Furnishings,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",185.58
6566,CA-2015-166086,07/05/2015,12/05/2015,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Lawrence,Massachusetts,1841.0,East,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",872.32
7805,CA-2016-102260,22/09/2016,26/09/2016,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Franklin,Tennessee,37064.0,South,OFF-ST-10002289,Office Supplies,Storage,"Safco Wire Cube Shelving System, For Use as 4 or 5 14"" Cubes, Black",25.424
6944,CA-2016-139248,25/07/2016,30/07/2016,Standard Class,RD-19930,Russell D'Ascenzo,Consumer,United States,Los Angeles,California,90032.0,West,TEC-PH-10004094,Technology,Phones,Motorola L703CM,623.96
2137,CA-2016-156377,31/12/2016,05/01/2017,Standard Class,TB-21625,Trudy Brown,Consumer,United States,Grand Prairie,Texas,75051.0,Central,FUR-FU-10002364,Furniture,Furnishings,"Eldon Expressions Wood Desk Accessories, Oak",14.76
1066,CA-2016-161263,16/04/2016,21/04/2016,Standard Class,TS-21160,Theresa Swint,Corporate,United States,Toledo,Ohio,43615.0,East,OFF-FA-10003059,Office Supplies,Fasteners,Assorted Color Push Pins,1.448
601,US-2017-100720,16/07/2017,21/07/2017,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,TEC-PH-10003963,Technology,Phones,GE 2-Jack Phone Line Splitter,494.376
4228,CA-2016-154970,05/01/2016,10/01/2016,Standard Class,SR-20740,Steven Roelle,Home Office,United States,Seattle,Washington,98103.0,West,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,61.584
7578,CA-2015-134726,02/11/2015,07/11/2015,Second Class,SW-20755,Steven Ward,Corporate,United States,Seattle,Washington,98115.0,West,TEC-PH-10001750,Technology,Phones,Samsung Rugby III,52.792
78,US-2018-118038,09/12/2018,11/12/2018,First Class,KB-16600,Ken Brennan,Corporate,United States,Houston,Texas,77041.0,Central,OFF-ST-10000615,Office Supplies,Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",27.24
7547,CA-2015-103492,10/10/2015,15/10/2015,Standard Class,CM-12715,Craig Molinari,Corporate,United States,Huntsville,Texas,77340.0,Central,TEC-PH-10004667,Technology,Phones,Cisco 8x8 Inc. 6753i IP Business Phone System,755.944
